name,slottime_GMT,slottype,slotavg,pointTitle
SneeHall.CW.FP/TONS,2022-04-29 06:00:00,H,3.537072500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 06:00:00,H,114.700000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 06:00:00,H,428.956150000,Steam
SneeHall.CW.FP/TONS,2022-04-29 07:00:00,H,4.346202500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 07:00:00,H,117.000000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 07:00:00,H,497.762375000,Steam
SneeHall.CW.FP/TONS,2022-04-29 08:00:00,H,4.504522500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 08:00:00,H,118.300000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 08:00:00,H,646.891925000,Steam
SneeHall.CW.FP/TONS,2022-04-29 09:00:00,H,4.594567500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 09:00:00,H,122.325000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 09:00:00,H,691.991725000,Steam
SneeHall.CW.FP/TONS,2022-04-29 10:00:00,H,4.346427500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 10:00:00,H,114.250000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 10:00:00,H,717.415750000,Steam
SneeHall.CW.FP/TONS,2022-04-29 11:00:00,H,4.812540000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 11:00:00,H,116.550000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 11:00:00,H,0.175000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 11:00:00,H,621.949550000,Steam
SneeHall.CW.FP/TONS,2022-04-29 12:00:00,H,4.690595000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 12:00:00,H,119.825000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 12:00:00,H,0.675000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 12:00:00,H,616.052425000,Steam
SneeHall.CW.FP/TONS,2022-04-29 13:00:00,H,4.495300000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 13:00:00,H,129.525000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 13:00:00,H,1.300000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 13:00:00,H,524.605675000,Steam
SneeHall.CW.FP/TONS,2022-04-29 14:00:00,H,4.795440000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 14:00:00,H,135.975000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 14:00:00,H,1.750000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 14:00:00,H,472.159050000,Steam
SneeHall.CW.FP/TONS,2022-04-29 15:00:00,H,4.783437500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 15:00:00,H,141.500000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 15:00:00,H,2.500000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 15:00:00,H,407.231350000,Steam
SneeHall.CW.FP/TONS,2022-04-29 16:00:00,H,5.001982500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 16:00:00,H,145.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 16:00:00,H,2.525000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 16:00:00,H,338.840150000,Steam
SneeHall.CW.FP/TONS,2022-04-29 17:00:00,H,5.333650000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 17:00:00,H,149.450000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 17:00:00,H,1.675000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 17:00:00,H,359.626850000,Steam
SneeHall.CW.FP/TONS,2022-04-29 18:00:00,H,5.479507500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 18:00:00,H,139.850000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 18:00:00,H,1.475000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 18:00:00,H,304.318600000,Steam
SneeHall.CW.FP/TONS,2022-04-29 19:00:00,H,7.918150000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 19:00:00,H,136.225000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 19:00:00,H,1.675000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 19:00:00,H,265.895525000,Steam
SneeHall.CW.FP/TONS,2022-04-29 20:00:00,H,10.261100000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 20:00:00,H,132.975000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 20:00:00,H,2.575000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 20:00:00,H,280.740775000,Steam
SneeHall.CW.FP/TONS,2022-04-29 21:00:00,H,10.727707500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 21:00:00,H,133.500000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 21:00:00,H,2.350000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 21:00:00,H,335.131050000,Steam
SneeHall.CW.FP/TONS,2022-04-29 22:00:00,H,9.256567500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 22:00:00,H,130.400000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 22:00:00,H,1.475000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 22:00:00,H,303.755400000,Steam
SneeHall.CW.FP/TONS,2022-04-29 23:00:00,H,10.093077500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-29 23:00:00,H,121.725000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-29 23:00:00,H,0.225000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-29 23:00:00,H,313.835650000,Steam
SneeHall.CW.FP/TONS,2022-04-30 00:00:00,H,5.045410000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 00:00:00,H,122.500000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 00:00:00,H,365.398800000,Steam
SneeHall.CW.FP/TONS,2022-04-30 01:00:00,H,4.117935000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 01:00:00,H,132.125000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 01:00:00,H,375.097975000,Steam
SneeHall.CW.FP/TONS,2022-04-30 02:00:00,H,4.342637500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 02:00:00,H,111.525000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 02:00:00,H,392.150600000,Steam
SneeHall.CW.FP/TONS,2022-04-30 03:00:00,H,4.064462500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 03:00:00,H,108.325000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 03:00:00,H,394.495900000,Steam
SneeHall.CW.FP/TONS,2022-04-30 04:00:00,H,4.199127500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 04:00:00,H,103.500000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 04:00:00,H,396.057775000,Steam
SneeHall.CW.FP/TONS,2022-04-30 05:00:00,H,4.130227500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 05:00:00,H,105.400000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 05:00:00,H,449.980650000,Steam
SneeHall.CW.FP/TONS,2022-04-30 06:00:00,H,4.344327500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 06:00:00,H,104.775000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 06:00:00,H,481.500975000,Steam
SneeHall.CW.FP/TONS,2022-04-30 07:00:00,H,11.103625000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 07:00:00,H,108.875000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 07:00:00,H,493.460200000,Steam
SneeHall.CW.FP/TONS,2022-04-30 08:00:00,H,3.782080000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 08:00:00,H,120.650000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 08:00:00,H,641.432050000,Steam
SneeHall.CW.FP/TONS,2022-04-30 09:00:00,H,4.301822500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 09:00:00,H,120.950000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 09:00:00,H,788.328175000,Steam
SneeHall.CW.FP/TONS,2022-04-30 10:00:00,H,4.445675000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 10:00:00,H,115.650000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 10:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 10:00:00,H,782.273050000,Steam
SneeHall.CW.FP/TONS,2022-04-30 11:00:00,H,4.559952500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 11:00:00,H,113.500000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 11:00:00,H,0.200000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 11:00:00,H,636.610300000,Steam
SneeHall.CW.FP/TONS,2022-04-30 12:00:00,H,4.395292500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 12:00:00,H,117.450000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 12:00:00,H,0.675000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 12:00:00,H,579.082475000,Steam
SneeHall.CW.FP/TONS,2022-04-30 13:00:00,H,4.565920000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 13:00:00,H,117.875000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 13:00:00,H,1.250000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 13:00:00,H,508.470175000,Steam
SneeHall.CW.FP/TONS,2022-04-30 14:00:00,H,4.659372500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 14:00:00,H,118.450000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 14:00:00,H,1.700000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 14:00:00,H,423.711775000,Steam
SneeHall.CW.FP/TONS,2022-04-30 15:00:00,H,5.316807500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 15:00:00,H,113.650000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 15:00:00,H,2.425000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 15:00:00,H,358.397975000,Steam
SneeHall.CW.FP/TONS,2022-04-30 16:00:00,H,10.426945000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 16:00:00,H,117.500000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 16:00:00,H,2.575000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 16:00:00,H,303.618175000,Steam
SneeHall.CW.FP/TONS,2022-04-30 17:00:00,H,11.838000000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 17:00:00,H,117.525000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 17:00:00,H,1.725000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 17:00:00,H,305.384100000,Steam
SneeHall.CW.FP/TONS,2022-04-30 18:00:00,H,15.867475000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 18:00:00,H,122.050000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 18:00:00,H,1.725000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 18:00:00,H,265.636400000,Steam
SneeHall.CW.FP/TONS,2022-04-30 19:00:00,H,20.559922500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 19:00:00,H,120.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 19:00:00,H,1.775000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 19:00:00,H,315.203250000,Steam
SneeHall.CW.FP/TONS,2022-04-30 20:00:00,H,30.569275000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 20:00:00,H,118.525000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 20:00:00,H,2.650000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 20:00:00,H,302.035225000,Steam
SneeHall.CW.FP/TONS,2022-04-30 21:00:00,H,26.580575000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 21:00:00,H,119.575000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 21:00:00,H,1.900000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 21:00:00,H,309.656525000,Steam
SneeHall.CW.FP/TONS,2022-04-30 22:00:00,H,25.123900000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 22:00:00,H,119.175000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 22:00:00,H,0.975000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 22:00:00,H,314.128350000,Steam
SneeHall.CW.FP/TONS,2022-04-30 23:00:00,H,13.240057500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-04-30 23:00:00,H,120.175000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-04-30 23:00:00,H,0.150000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-04-30 23:00:00,H,340.584875000,Steam
SneeHall.CW.FP/TONS,2022-05-01 00:00:00,H,9.382997500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 00:00:00,H,126.500000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 00:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 00:00:00,H,363.743925000,Steam
SneeHall.CW.FP/TONS,2022-05-01 01:00:00,H,6.666035000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 01:00:00,H,127.975000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 01:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 01:00:00,H,385.697950000,Steam
SneeHall.CW.FP/TONS,2022-05-01 02:00:00,H,4.367845000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 02:00:00,H,109.600000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 02:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 02:00:00,H,367.272075000,Steam
SneeHall.CW.FP/TONS,2022-05-01 03:00:00,H,4.857590000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 03:00:00,H,103.650000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 03:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 03:00:00,H,360.997100000,Steam
SneeHall.CW.FP/TONS,2022-05-01 04:00:00,H,4.565162500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 04:00:00,H,107.250000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 04:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 04:00:00,H,364.213600000,Steam
SneeHall.CW.FP/TONS,2022-05-01 05:00:00,H,4.311447500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 05:00:00,H,101.075000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 05:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 05:00:00,H,349.075225000,Steam
SneeHall.CW.FP/TONS,2022-05-01 06:00:00,H,4.301325000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 06:00:00,H,102.975000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 06:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 06:00:00,H,404.614100000,Steam
SneeHall.CW.FP/TONS,2022-05-01 07:00:00,H,4.823167500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 07:00:00,H,96.550000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 07:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 07:00:00,H,404.307950000,Steam
SneeHall.CW.FP/TONS,2022-05-01 08:00:00,H,9.755550000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 08:00:00,H,115.900000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 08:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 08:00:00,H,553.532575000,Steam
SneeHall.CW.FP/TONS,2022-05-01 09:00:00,H,4.482775000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 09:00:00,H,120.925000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 09:00:00,H,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 09:00:00,H,685.306525000,Steam
SneeHall.CW.FP/TONS,2022-05-01 10:00:00,H,4.683772500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 10:00:00,H,110.425000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 10:00:00,H,0.025000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 10:00:00,H,723.434150000,Steam
SneeHall.CW.FP/TONS,2022-05-01 11:00:00,H,4.750412500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 11:00:00,H,111.350000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 11:00:00,H,0.250000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 11:00:00,H,597.366200000,Steam
SneeHall.CW.FP/TONS,2022-05-01 12:00:00,H,4.629310000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 12:00:00,H,114.100000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 12:00:00,H,0.850000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 12:00:00,H,518.348975000,Steam
SneeHall.CW.FP/TONS,2022-05-01 13:00:00,H,10.361562500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 13:00:00,H,114.150000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 13:00:00,H,1.300000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 13:00:00,H,448.616700000,Steam
SneeHall.CW.FP/TONS,2022-05-01 14:00:00,H,28.991200000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 14:00:00,H,117.850000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 14:00:00,H,1.775000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 14:00:00,H,304.455375000,Steam
SneeHall.CW.FP/TONS,2022-05-01 15:00:00,H,37.834550000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 15:00:00,H,112.350000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 15:00:00,H,2.200000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 15:00:00,H,313.471625000,Steam
SneeHall.CW.FP/TONS,2022-05-01 16:00:00,H,52.846525000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 16:00:00,H,106.100000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 16:00:00,H,2.775000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 16:00:00,H,281.419425000,Steam
SneeHall.CW.FP/TONS,2022-05-01 17:00:00,H,61.553000000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 17:00:00,H,107.675000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 17:00:00,H,2.475000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 17:00:00,H,264.923625000,Steam
SneeHall.CW.FP/TONS,2022-05-01 18:00:00,H,62.846100000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 18:00:00,H,108.925000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 18:00:00,H,1.825000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 18:00:00,H,302.415625000,Steam
SneeHall.CW.FP/TONS,2022-05-01 19:00:00,H,72.950575000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 19:00:00,H,110.950000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 19:00:00,H,1.900000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 19:00:00,H,295.355575000,Steam
SneeHall.CW.FP/TONS,2022-05-01 20:00:00,H,63.818025000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 20:00:00,H,110.025000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2022-05-01 20:00:00,H,0.600000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2022-05-01 20:00:00,H,269.213650000,Steam
SneeHall.CW.FP/TONS,2022-05-01 21:00:00,H,53.481925000,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2022-05-01 21:00:00,H,111.150000000,Electric
