name,slottime_GMT,slottype,slotavg,pointTitle
AliceCookHouse.HW.FP/TONS,2023-03-02 00:00:00,D,14273.987500000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-03 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-03 00:00:00,D,45.058333333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-03 00:00:00,D,80.370833333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-03 00:00:00,D,24618.871145833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-03 00:00:00,D,8419.709687500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-03 00:00:00,D,15022.165937500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-04 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-04 00:00:00,D,61.513541666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-04 00:00:00,D,97.963541666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-04 00:00:00,D,44105.006354166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-04 00:00:00,D,14531.684791666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-04 00:00:00,D,16974.037500000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-05 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-05 00:00:00,D,52.330208333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-05 00:00:00,D,88.238541666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-05 00:00:00,D,41055.982395833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-05 00:00:00,D,9806.714166666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-05 00:00:00,D,14273.651666666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-06 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-06 00:00:00,D,44.991666666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-06 00:00:00,D,80.954166666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-06 00:00:00,D,20100.842083333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-06 00:00:00,D,11157.600520833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-06 00:00:00,D,14866.990729166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-07 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-07 00:00:00,D,47.271875000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-07 00:00:00,D,84.392708333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-07 00:00:00,D,21830.591041666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-07 00:00:00,D,8304.891979166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-07 00:00:00,D,17579.051041666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-08 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-08 00:00:00,D,45.444791666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-08 00:00:00,D,81.059375000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-08 00:00:00,D,17159.761770833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-08 00:00:00,D,9080.723437500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-08 00:00:00,D,20129.213541666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-09 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-09 00:00:00,D,45.362500000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-09 00:00:00,D,79.872916666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-09 00:00:00,D,17919.381875000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-09 00:00:00,D,9159.136770833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-09 00:00:00,D,20838.978125000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-10 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-10 00:00:00,D,48.679166666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-10 00:00:00,D,84.882291666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-10 00:00:00,D,20433.588333333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-10 00:00:00,D,11579.088229166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-10 00:00:00,D,20198.745833333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-11 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-11 00:00:00,D,58.569791666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-11 00:00:00,D,94.176041666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-11 00:00:00,D,37246.141145833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-11 00:00:00,D,10633.421666666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-11 00:00:00,D,20058.003125000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-12 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-12 00:00:00,D,60.212500000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-12 00:00:00,D,95.591666666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-12 00:00:00,D,50411.209885416,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-12 00:00:00,D,8692.341041666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-12 00:00:00,D,18836.792708333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-13 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-13 00:00:00,D,46.467708333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-13 00:00:00,D,80.690625000,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-13 00:00:00,D,19798.421562500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-13 00:00:00,D,7460.244270833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-13 00:00:00,D,16197.794791666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-14 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-14 00:00:00,D,46.720833333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-14 00:00:00,D,84.514583333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-14 00:00:00,D,25721.532916666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-14 00:00:00,D,10042.937812500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-14 00:00:00,D,18478.287500000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-15 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-15 00:00:00,D,44.289583333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-15 00:00:00,D,78.133333333,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-15 00:00:00,D,19819.286354166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-15 00:00:00,D,8271.256458333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-15 00:00:00,D,20290.231250000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-16 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-16 00:00:00,D,44.561458333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-16 00:00:00,D,79.426041666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-16 00:00:00,D,23238.100416666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-16 00:00:00,D,11439.252812500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-16 00:00:00,D,15446.832708333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-17 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-17 00:00:00,D,44.431250000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-17 00:00:00,D,80.130851063,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-17 00:00:00,D,24051.898531250,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-17 00:00:00,D,12855.737291666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-17 00:00:00,D,12067.699583333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-18 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-18 00:00:00,D,60.115789473,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-18 00:00:00,D,93.888043478,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-18 00:00:00,D,48126.370104166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-18 00:00:00,D,9949.147187500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-18 00:00:00,D,14370.978125000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-19 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-19 00:00:00,D,57.960416666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-19 00:00:00,D,95.595744680,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-19 00:00:00,D,46278.915729166,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-19 00:00:00,D,9228.283958333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-19 00:00:00,D,20164.306250000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-20 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-20 00:00:00,D,44.820833333,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-20 00:00:00,D,80.609574468,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-20 00:00:00,D,18707.605520833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-20 00:00:00,D,10785.861979166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-20 00:00:00,D,16539.029479166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-21 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-21 00:00:00,D,47.885416666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-21 00:00:00,D,81.873684210,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-21 00:00:00,D,28752.131562500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-21 00:00:00,D,11970.614166666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-21 00:00:00,D,11428.376666666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-22 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-22 00:00:00,D,47.010416666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-22 00:00:00,D,81.174736842,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-22 00:00:00,D,21845.745000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-22 00:00:00,D,8813.279791666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-22 00:00:00,D,10898.118125000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-23 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-23 00:00:00,D,55.222340425,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-23 00:00:00,D,89.233684210,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-23 00:00:00,D,28431.897500000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-23 00:00:00,D,9647.544062500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-23 00:00:00,D,8793.541354166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-24 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-24 00:00:00,D,45.112765957,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-24 00:00:00,D,78.963043478,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-24 00:00:00,D,22033.567291666,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-24 00:00:00,D,10793.376979166,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-24 00:00:00,D,13268.037812500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-25 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-25 00:00:00,D,60.502127659,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-25 00:00:00,D,94.812765957,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-25 00:00:00,D,42320.941458333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-25 00:00:00,D,8141.518333333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-25 00:00:00,D,15303.773437500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-26 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-26 00:00:00,D,59.184375000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-26 00:00:00,D,92.324468085,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-26 00:00:00,D,41635.988645833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-26 00:00:00,D,10180.561145833,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-26 00:00:00,D,11033.799583333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-27 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-27 00:00:00,D,43.125263157,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-27 00:00:00,D,78.901075268,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-27 00:00:00,D,22660.788958333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-27 00:00:00,D,8052.032421052,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-27 00:00:00,D,13066.345520833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-28 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-28 00:00:00,D,48.718947368,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-28 00:00:00,D,83.636170212,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-28 00:00:00,D,26453.814145833,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-28 00:00:00,D,9293.118958333,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-28 00:00:00,D,14467.225000000,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-29 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-29 00:00:00,D,46.607368421,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-29 00:00:00,D,80.224210526,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-29 00:00:00,D,17711.594375000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-29 00:00:00,D,8395.231578947,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-29 00:00:00,D,13732.759687500,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-30 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-30 00:00:00,D,48.166666666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-30 00:00:00,D,84.527956989,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-30 00:00:00,D,20890.032843750,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-30 00:00:00,D,11522.856562500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-30 00:00:00,D,18603.279166666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-03-31 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-03-31 00:00:00,D,44.722916666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-03-31 00:00:00,D,76.732291666,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-03-31 00:00:00,D,22842.571562500,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-03-31 00:00:00,D,4389.216041666,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-03-31 00:00:00,D,16454.541354166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-04-01 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-04-01 00:00:00,D,31.416842105,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-04-01 00:00:00,D,61.968085106,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-04-01 00:00:00,D,7799.838958333,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-04-01 00:00:00,D,2336.764062500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-04-01 00:00:00,D,7815.999270833,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-04-02 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-04-02 00:00:00,D,27.436842105,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-04-02 00:00:00,D,55.974468085,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-04-02 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-04-02 00:00:00,D,884.858631578,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-04-02 00:00:00,D,15750.538279569,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-04-03 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-04-03 00:00:00,D,27.210416666,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-04-03 00:00:00,D,57.020430107,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-04-03 00:00:00,D,615.181364583,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-04-03 00:00:00,D,754.358437500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-04-03 00:00:00,D,12617.870104166,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-04-04 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-04-04 00:00:00,D,28.467368421,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-04-04 00:00:00,D,55.369148936,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-04-04 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-04-04 00:00:00,D,266.347187500,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-04-04 00:00:00,D,9598.271041666,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-04-05 00:00:00,D,0.000000000,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-04-05 00:00:00,D,27.953125000,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-04-05 00:00:00,D,56.047311827,Cook House
AliceCookHouse.G0061.FleximF721/DHW.Dining.kBTUperHour,2023-04-05 00:00:00,D,0.000000000,Domestic Hot Water for Dining
AliceCookHouse.G0061.FleximF721/DHW.House.kBTUperHour,2023-04-05 00:00:00,D,420.050625000,Domestic Hot Water for Alice Cook House
AliceCookHouse.HW.FP/TONS,2023-04-05 00:00:00,D,7177.560208333,Main Htg Hot Water
AliceCookHouse.CW.FP/TONS,2023-04-06 00:00:00,D,0.355509375,Chilled Water
AliceCookHouse.Dining.Elec.PowerScout18/kWsystem,2023-04-06 00:00:00,D,29.743010752,Electric for Dining
AliceCookHouse.Elec.PowerScout18/kWsystem,2023-04-06 00:00:00,D,57.792708333,Cook House
