name,slottime_GMT,slottype,slotavg,pointTitle
Campus.Elec.Demand_MW,2021-10-22 01:00:00,H,23.79934,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 02:00:00,H,22.8342125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 03:00:00,H,21.903755,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 04:00:00,H,21.422955,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 05:00:00,H,21.0954275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 06:00:00,H,20.85686,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 07:00:00,H,20.759865,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 08:00:00,H,20.8678975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 09:00:00,H,21.6138825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 10:00:00,H,23.2252275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 11:00:00,H,24.65933,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 12:00:00,H,25.8494275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 13:00:00,H,26.8398425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 14:00:00,H,27.5973075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 15:00:00,H,27.7798325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 16:00:00,H,27.9331725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 17:00:00,H,27.8989675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 18:00:00,H,27.47633,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 19:00:00,H,27.329305,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 20:00:00,H,26.823815,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 21:00:00,H,26.24686625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 22:00:00,H,25.4619475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-22 23:00:00,H,24.9909975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 00:00:00,H,24.01453286,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 01:00:00,H,23.045815,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 02:00:00,H,21.1666625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 03:00:00,H,21.509495,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 04:00:00,H,21.488285,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 05:00:00,H,21.224655,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 06:00:00,H,21.13088,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 07:00:00,H,20.9336625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 08:00:00,H,20.9314725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 09:00:00,H,21.1364675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 10:00:00,H,21.8577275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 11:00:00,H,23.067225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 12:00:00,H,23.4591875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 13:00:00,H,23.9058575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 14:00:00,H,24.2883825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 15:00:00,H,24.644485,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 16:00:00,H,25.0769725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 17:00:00,H,25.128925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 18:00:00,H,25.0655025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 19:00:00,H,25.0758525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 20:00:00,H,24.762005,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 21:00:00,H,24.5616475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 22:00:00,H,24.467225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-23 23:00:00,H,24.09680571,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 00:00:00,H,23.3576925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 01:00:00,H,22.859785,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 02:00:00,H,22.168435,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 03:00:00,H,21.4388525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 04:00:00,H,21.1334,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 05:00:00,H,21.1165075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 06:00:00,H,20.8945325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 07:00:00,H,20.875035,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 08:00:00,H,20.855105,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 09:00:00,H,21.2684,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 10:00:00,H,22.168485,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 11:00:00,H,22.8053,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 12:00:00,H,23.0212325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 13:00:00,H,23.63222,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 14:00:00,H,23.78688,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 15:00:00,H,23.9522925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 16:00:00,H,23.819795,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 17:00:00,H,24.5226575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 18:00:00,H,24.5385775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 19:00:00,H,24.3997625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 20:00:00,H,24.41154,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 21:00:00,H,24.44679,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 22:00:00,H,24.90634,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-24 23:00:00,H,24.51155,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 00:00:00,H,23.64866,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 01:00:00,H,22.9315525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 02:00:00,H,22.261135,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 03:00:00,H,21.40974,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 04:00:00,H,21.02032,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 05:00:00,H,20.7498075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 06:00:00,H,20.393325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 07:00:00,H,20.347765,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 08:00:00,H,20.551835,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 09:00:00,H,21.2301175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 10:00:00,H,22.84864125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 11:00:00,H,23.86627222,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 12:00:00,H,25.43269571,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 13:00:00,H,26.2461125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 14:00:00,H,25.972005,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 15:00:00,H,25.96268,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 16:00:00,H,26.0254175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 17:00:00,H,26.319465,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 18:00:00,H,26.157275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 19:00:00,H,26.2477325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 20:00:00,H,25.7754675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 21:00:00,H,25.0934375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 22:00:00,H,24.970675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-25 23:00:00,H,24.3452825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 00:00:00,H,23.493865,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 01:00:00,H,22.4631825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 02:00:00,H,21.174005,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 03:00:00,H,20.05736,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 04:00:00,H,19.51553429,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 05:00:00,H,19.2508025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 06:00:00,H,18.8886125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 07:00:00,H,18.7723725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 08:00:00,H,19.098645,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 09:00:00,H,19.9342825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 10:00:00,H,21.43402,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 11:00:00,H,23.218665,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 12:00:00,H,24.9192475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 13:00:00,H,25.950795,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 14:00:00,H,26.3636225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 15:00:00,H,26.484855,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 16:00:00,H,26.5249,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 17:00:00,H,26.8282575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 18:00:00,H,26.9011775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 19:00:00,H,26.858765,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 20:00:00,H,26.4309075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 21:00:00,H,25.5112875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 22:00:00,H,24.86732,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-26 23:00:00,H,24.14569143,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 00:00:00,H,23.2481675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 01:00:00,H,22.39679,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 02:00:00,H,21.3066475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 03:00:00,H,20.2321,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 04:00:00,H,19.5828825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 05:00:00,H,19.34616,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 06:00:00,H,19.088245,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 07:00:00,H,18.9067975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 08:00:00,H,19.28367,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 09:00:00,H,20.0928675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 10:00:00,H,21.97992,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 11:00:00,H,23.44344,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 12:00:00,H,24.6365725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 13:00:00,H,25.631995,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 14:00:00,H,26.35343,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 15:00:00,H,26.7804025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 16:00:00,H,26.3540425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 17:00:00,H,26.5116775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 18:00:00,H,26.0480625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 19:00:00,H,25.9763425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 20:00:00,H,25.99462,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 21:00:00,H,25.8115375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 22:00:00,H,25.90345,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-27 23:00:00,H,25.87955857,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 00:00:00,H,25.049035,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 01:00:00,H,24.0264125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 02:00:00,H,23.0492275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 03:00:00,H,22.2761475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 04:00:00,H,21.7243075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 05:00:00,H,21.465845,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 06:00:00,H,21.10477,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 07:00:00,H,20.85531,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 08:00:00,H,21.03408,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 09:00:00,H,22.06689,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 10:00:00,H,23.530795,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 11:00:00,H,25.2733775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 12:00:00,H,26.7083125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 13:00:00,H,27.92804,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 14:00:00,H,28.0846275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 15:00:00,H,28.04199,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 16:00:00,H,27.8297,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 17:00:00,H,28.007125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 18:00:00,H,27.615155,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 19:00:00,H,27.6364475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 20:00:00,H,27.60874,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 21:00:00,H,26.9337675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 22:00:00,H,26.596655,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-28 23:00:00,H,25.8558425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 00:00:00,H,24.977615,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 01:00:00,H,24.364095,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 02:00:00,H,23.197665,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 03:00:00,H,21.9726025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 04:00:00,H,21.505665,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 05:00:00,H,21.15365,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 06:00:00,H,20.9062775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 07:00:00,H,20.7354075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 08:00:00,H,20.8270375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 09:00:00,H,21.5614275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 10:00:00,H,23.4010275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 11:00:00,H,24.79256,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 12:00:00,H,26.134765,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 13:00:00,H,27.14721,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 14:00:00,H,27.722405,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 15:00:00,H,28.09154,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 16:00:00,H,28.135775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 17:00:00,H,28.07633,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 18:00:00,H,27.683875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 19:00:00,H,27.7748025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 20:00:00,H,27.2630425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 21:00:00,H,26.4760425,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 22:00:00,H,26.01904,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-29 23:00:00,H,25.21959571,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 00:00:00,H,24.2789525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 01:00:00,H,23.64611,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 02:00:00,H,22.8384975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 03:00:00,H,21.95095,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 04:00:00,H,21.630435,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 05:00:00,H,21.141115,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 06:00:00,H,20.8669325,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 07:00:00,H,20.6862825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 08:00:00,H,20.650565,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 09:00:00,H,21.09506,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 10:00:00,H,22.103,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 11:00:00,H,23.0420575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 12:00:00,H,23.4128775,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 13:00:00,H,23.8380225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 14:00:00,H,24.298035,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 15:00:00,H,24.443505,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 16:00:00,H,24.952905,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 17:00:00,H,24.92542,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 18:00:00,H,25.05564,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 19:00:00,H,24.97464,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 20:00:00,H,24.9773,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 21:00:00,H,24.7886375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 22:00:00,H,24.8874275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-30 23:00:00,H,24.26659143,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 00:00:00,H,23.711865,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 01:00:00,H,23.1066025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 02:00:00,H,22.392445,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 03:00:00,H,21.6351175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 04:00:00,H,21.200435,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 05:00:00,H,20.9473225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 06:00:00,H,20.7683025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 07:00:00,H,20.77734,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 08:00:00,H,20.82,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 09:00:00,H,20.9891475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 10:00:00,H,21.946245,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 11:00:00,H,23.09309,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 12:00:00,H,23.3817575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 13:00:00,H,23.6923725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 14:00:00,H,23.7553575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 15:00:00,H,24.1178,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 16:00:00,H,24.65953,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 17:00:00,H,23.2600475,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 18:00:00,H,24.1137075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 19:00:00,H,24.7096225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 20:00:00,H,24.5398225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 21:00:00,H,24.611815,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 22:00:00,H,24.8707625,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-10-31 23:00:00,H,23.10849714,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 00:00:00,H,22.4975225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 01:00:00,H,23.1129125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 02:00:00,H,22.5291975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 03:00:00,H,21.7237175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 04:00:00,H,21.2656275,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 05:00:00,H,20.782485,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 06:00:00,H,20.74434,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 07:00:00,H,20.615935,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 08:00:00,H,21.0380725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 09:00:00,H,21.7196175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 10:00:00,H,23.4783675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 11:00:00,H,24.7702925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 12:00:00,H,26.3951575,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 13:00:00,H,27.4174525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 14:00:00,H,27.6589925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 15:00:00,H,27.9472375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 16:00:00,H,27.8892675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 17:00:00,H,28.3094925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 18:00:00,H,27.8133675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 19:00:00,H,27.4861225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 20:00:00,H,27.4106375,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 21:00:00,H,26.9133975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 22:00:00,H,26.532435,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-01 23:00:00,H,26.13590571,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 00:00:00,H,25.4010225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 01:00:00,H,24.4537125,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 02:00:00,H,23.240435,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 03:00:00,H,22.3636825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 04:00:00,H,21.71426,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 05:00:00,H,21.4163875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 06:00:00,H,21.07454,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 07:00:00,H,20.88548,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 08:00:00,H,21.2773925,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 09:00:00,H,22.07722,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 10:00:00,H,23.71972,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 11:00:00,H,25.4036075,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 12:00:00,H,25.6618725,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 13:00:00,H,26.14917,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 14:00:00,H,26.9461175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 15:00:00,H,27.0945975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 16:00:00,H,27.275005,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 17:00:00,H,27.95313875,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 18:00:00,H,27.8351225,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 19:00:00,H,27.9281525,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 20:00:00,H,27.589535,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 21:00:00,H,26.778975,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 22:00:00,H,26.4961,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-02 23:00:00,H,25.7271825,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-03 00:00:00,H,24.76258571,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-03 01:00:00,H,24.243025,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-03 02:00:00,H,23.2344675,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-03 03:00:00,H,22.16598,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-03 04:00:00,H,21.5868,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-03 05:00:00,H,21.419175,Total Campus Electric Demand
Campus.Elec.Demand_MW,2021-11-03 06:00:00,H,21.28437889,Total Campus Electric Demand
